tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,rating,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url,rating_ratio
783695101801398276,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,12.0,10.0,Loomis,None,2016,10,5,12.0,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,chow,0.314265,10329.0,3166.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/iwUv1KnD1P,1.2
783821107061198850,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,12.0,10.0,Mairi,None,2016,10,6,12.0,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Lakeland_terrier,0.26565900000000003,7276.0,1929.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/STcPjiNAHp,1.2
784431430411685888,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,12.0,10.0,Stormy,None,2016,10,7,12.0,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,miniature_poodle,0.744819,5653.0,1253.0,8947548.0,18.0,Twitter for iPhone,Original tweet,https://t.co/PHA1vtqqpt,1.2
784517518371221505,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11.0,10.0,Frankie,None,2016,10,7,11.0,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,malamute,0.757764,8867.0,2482.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/p6fgYe2dB6,1.1
785170936622350336,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,11.0,10.0,Hero,None,2016,10,9,11.0,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,Eskimo_dog,0.0274944,11877.0,4744.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/rKCJnWRpR2,1.1
785264754247995392,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,12.0,10.0,Doc,None,2016,10,9,12.0,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,chow,0.056137,7177.0,1596.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/mWYACm4qnx,1.2
785533386513321988,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,11.0,10.0,Dallas,None,2016,10,10,11.0,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,miniature_pinscher,0.436023,8988.0,1962.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/h4jhlH4EyG,1.1
785872687017132033,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,12.0,10.0,Rusty,None,2016,10,11,12.0,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Great_Pyrenees,0.392108,6623.0,1778.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/1j9kLGb4wV,1.2
785927819176054784,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,12.0,10.0,Lucy,None,2016,10,11,12.0,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,toy_poodle,0.00849262,11243.0,3140.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/lntsj7Fc4Y,1.2
724046343203856385,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",10.0,10.0,Sarge,None,2016,4,24,10.0,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,boxer,0.8262719999999999,2560.0,534.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/pIQEdbBxdL,1.0
786233965241827333,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,11.0,10.0,Mattie,None,2016,10,12,11.0,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador_retriever,0.478193,15050.0,4644.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/2NsFXeX1Io,1.1
786595970293370880,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,11.0,10.0,Dale,None,2016,10,13,11.0,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Pembroke,0.709512,9348.0,3086.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/L8BWDD4oBX,1.1
786664955043049472,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",12.0,10.0,None,None,2016,10,13,12.0,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,Leonberg,0.512034,10475.0,2503.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/HmlEvAMP4r,1.2
786709082849828864,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",75.0,10.0,Logan,None,2016,10,13,75.0,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,Pomeranian,0.467321,18056.0,6032.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/yBO5wuqaPS,7.5
777621514455814149,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,12.0,10.0,Derek,None,2016,9,18,12.0,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,0.999823,8585.0,2461.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/BnVTMtUeI3,1.2
777885040357281792,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,3.0,10.0,Wesley,None,2016,9,19,3.0,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,0.123529,6252.0,1594.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/pL7wbMRW7M,0.3
778286810187399168,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,11.0,10.0,Stanley,None,2016,9,20,11.0,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Boston_bull,0.32207,10208.0,3231.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/hhTfnPrWfb,1.1
778383385161035776,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,13.0,10.0,Nala,None,2016,9,21,13.0,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,collie,0.345266,5729.0,1076.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/zP1IvAATWv,1.3
778408200802557953,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,14.0,10.0,None,None,2016,9,21,14.0,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,Pembroke,0.8483620000000001,13378.0,4232.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/gJKD9pst5A,1.4
778624900596654080,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,11.0,10.0,Penny,None,2016,9,21,11.0,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,Airedale,0.786089,4536.0,994.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/0rRxyBQt32,1.1
778650543019483137,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10.0,10.0,Strider,None,2016,9,21,10.0,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German_shepherd,0.515699,5663.0,1468.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/SS4TsHlPUG,1.0
778748913645780993,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11.0,10.0,Mya,None,2016,9,22,11.0,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire_bullterrier,0.351434,6773.0,1278.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/1dpEuALnY0,1.1
778990705243029504,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11.0,10.0,Jay,None,2016,9,22,11.0,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,cocker_spaniel,0.7153510000000001,19620.0,7032.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/vyx1X5eyWI,1.1
779123168116150273,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,12.0,10.0,Reggie,None,2016,9,23,12.0,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,toy_poodle,0.43108,,,,,,,,1.2
780192070812196864,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,11.0,10.0,None,None,2016,9,25,11.0,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,vizsla,0.144012,8565.0,2198.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/zHIqpM5Gni,1.1
780459368902959104,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",11.0,10.0,Bear,None,2016,9,26,11.0,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,Great_Dane,0.382491,5206.0,1056.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/coi4l1T2Sm,1.1
780543529827336192,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,12.0,10.0,None,None,2016,9,26,12.0,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,golden_retriever,0.628312,6205.0,1714.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/VG095mi09Q,1.2
780800785462489090,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,11.0,10.0,Koda,None,2016,9,27,11.0,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,Siberian_husky,0.951963,5396.0,1273.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/KQzSR8eCsw,1.1
780858289093574656,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",10.0,10.0,Dash,None,2016,9,27,10.0,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,Chesapeake_Bay_retriever,0.488555,7091.0,1965.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/Ar4T1lFM5C,1.0
781163403222056960,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10.0,10.0,None,None,2016,9,28,10.0,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,Shetland_sheepdog,0.973841,9667.0,2709.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/YkHc7U7uUy,1.0
781251288990355457,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11.0,10.0,Oakley,None,2016,9,28,11.0,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,Mexican_hairless,0.8877709999999999,8285.0,2040.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/xIYsa6LPA4,1.1
781524693396357120,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,12.0,10.0,None,None,2016,9,29,12.0,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,Chesapeake_Bay_retriever,0.0035225,20469.0,5459.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/ya7bviQUUf,1.2
781661882474196992,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5.0,10.0,None,None,2016,9,30,5.0,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,Pembroke,0.438087,10299.0,2670.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/ELqelxWMrC,0.5
786963064373534720,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12.0,10.0,Rory,None,2016,10,14,12.0,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever,0.915303,26316.0,7854.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/ibj5g6xaAj,1.2
787397959788929025,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11.0,10.0,Moose,None,2016,10,15,11.0,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483,10767.0,2812.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/lHVHGdDzb3,1.1
793150605191548928,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,11.0,10.0,Nida,None,2016,10,31,11.0,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,Italian_greyhound,0.193869,6129.0,1679.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/3lE8Izgmkf,1.1
793165685325201412,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,12.0,10.0,Benji,None,2016,10,31,12.0,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,golden_retriever,0.946224,9285.0,2749.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/cXDCGTiL1x,1.2
793180763617361921,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,11.0,10.0,Newt,None,2016,10,31,11.0,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,Lakeland_terrier,0.266824,6874.0,1979.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/2VhmlwxA1Q,1.1
793210959003287553,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,10.0,10.0,Maude,None,2016,10,31,10.0,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,French_bulldog,0.0187591,8833.0,2760.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/etL8FHBrh8,1.0
793226087023144960,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11.0,10.0,Juno,None,2016,10,31,11.0,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,wire-haired_fox_terrier,0.456047,9706.0,2848.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/K4dvelOMsM,1.1
793241302385262592,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,13.0,10.0,Tucker,None,2016,11,1,13.0,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,golden_retriever,0.559308,10406.0,3255.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/Ap477GhwXt,1.3
793256262322548741,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12.0,10.0,None,None,2016,11,1,12.0,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,basset,0.207622,19788.0,8245.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/BNy9IIJMb0,1.2
793271401113350145,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12.0,10.0,Dave,None,2016,11,1,12.0,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,Siberian_husky,0.231695,8609.0,2366.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/NA1VR1PkjD,1.2
793500921481273345,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,12.0,10.0,Fiona,None,2016,11,1,12.0,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,golden_retriever,0.326122,10574.0,2349.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/aF5MmpvPqN,1.2
793601777308463104,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12.0,10.0,Dobby,None,2016,11,1,12.0,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,miniature_pinscher,0.538981,7897.0,1597.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/LhzPWv6rTv,1.2
793845145112371200,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,13.0,10.0,Clark,None,2016,11,2,13.0,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,Old_English_sheepdog,0.7652770000000001,9134.0,1834.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/2Xo19aPrG5,1.3
794332329137291264,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,12.0,10.0,Nimbus,None,2016,11,4,12.0,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,Samoyed,0.988307,9516.0,2650.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/yF6kcAT3gx,1.2
794926597468000259,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,12.0,10.0,Mack,None,2016,11,5,12.0,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,toy_poodle,0.0376618,10123.0,2287.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/XRPvTPF0VH,1.2
795400264262053889,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,12.0,10.0,Brody,None,2016,11,6,12.0,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,golden_retriever,0.925494,9932.0,2828.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/2H4MfOGlpQ,1.2
796031486298386433,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,13.0,10.0,Daisy,None,2016,11,8,13.0,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,golden_retriever,0.893775,10691.0,3670.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/PbgvuD0qIL,1.3
796080075804475393,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,12.0,10.0,Yogi,None,2016,11,8,12.0,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,chow,0.973846,8374.0,2281.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/opoXKxmfFm,1.2
796116448414461957,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,11.0,10.0,None,None,2016,11,8,11.0,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,Cardigan,0.700182,9003.0,2383.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/7i0bDMbrVN,1.1
796387464403357696,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,12.0,10.0,Snicku,None,2016,11,9,12.0,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,Pekinese,0.461164,10887.0,4086.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/CE3SrCv6L3,1.2
796759840936919040,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,11.0,10.0,Romeo,None,2016,11,10,11.0,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,American_Staffordshire_terrier,0.463996,11688.0,2997.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/6hx7ur6sNI,1.1
796865951799083009,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,12.0,10.0,Tyr,None,2016,11,11,12.0,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,Cardigan,0.8391290000000001,7608.0,1894.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/Jgnuiyvq06,1.2
787322443945877504,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,10.0,10.0,Lincoln,None,2016,10,15,10.0,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,golden_retriever,0.105703,7692.0,1720.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/lsrR83SiVp,1.0
793120401413079041,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",11.0,10.0,Robin,None,2016,10,31,11.0,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,Labrador_retriever,0.7249439999999999,12528.0,3875.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/asFvEjQQsl,1.1
792883833364439040,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,12.0,10.0,Bailey,None,2016,10,31,12.0,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,standard_poodle,8.31451e-05,11174.0,4212.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/v17mFm0Ftz,1.2
787810552592695296,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,11.0,10.0,Frank,None,2016,10,17,11.0,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug,0.362835,8514.0,3005.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/pNNjBtHWPc,1.1
788150585577050112,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,13.0,10.0,Leo,None,2016,10,17,13.0,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,chow,0.814145,6055.0,1255.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/xosHjFzVXc,1.3
788178268662984705,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,13.0,10.0,None,None,2016,10,18,13.0,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,Samoyed,0.73548,7146.0,2067.0,8947170.0,18.0,Twitter for iPhone,Original tweet,https://t.co/s7MgFWDySc,1.3
